102847,31111612,commodity,#ref-unspsc.102847#,,7.0901
102848,31111613,commodity,#ref-unspsc.102848#,,7.0901
102849,31111614,commodity,#ref-unspsc.102849#,,7.0901
102850,31111615,commodity,#ref-unspsc.102850#,,7.0901
102851,31111616,commodity,#ref-unspsc.102851#,,7.0901
102852,31111617,commodity,#ref-unspsc.102852#,,7.0901
102853,31111700,class,#ref-unspsc.102853#,,7.0901
102854,31111701,commodity,#ref-unspsc.102854#,,7.0901
102855,31111702,commodity,#ref-unspsc.102855#,,7.0901
102856,31111703,commodity,#ref-unspsc.102856#,,7.0901
102857,31111704,commodity,#ref-unspsc.102857#,,7.0901
102858,31111705,commodity,#ref-unspsc.102858#,,7.0901
102859,31111706,commodity,#ref-unspsc.102859#,,7.0901
102860,31111707,commodity,#ref-unspsc.102860#,,7.0901
102861,31111708,commodity,#ref-unspsc.102861#,,7.0901
102862,31111709,commodity,#ref-unspsc.102862#,,7.0901
102863,31111710,commodity,#ref-unspsc.102863#,,7.0901
102864,31111711,commodity,#ref-unspsc.102864#,,7.0901
102865,31111712,commodity,#ref-unspsc.102865#,,7.0901
102866,31111713,commodity,#ref-unspsc.102866#,,7.0901
102867,31111714,commodity,#ref-unspsc.102867#,,7.0901
102868,31111715,commodity,#ref-unspsc.102868#,,7.0901
102869,31111716,commodity,#ref-unspsc.102869#,,7.0901
102870,31111717,commodity,#ref-unspsc.102870#,,7.0901
111425,31120000,family,#ref-unspsc.111425#,,7.0901
111426,31121000,class,#ref-unspsc.111426#,,7.0901
111625,31121001,commodity,#ref-unspsc.111625#,,7.0901
111626,31121002,commodity,#ref-unspsc.111626#,,7.0901
111627,31121003,commodity,#ref-unspsc.111627#,,7.0901
111628,31121004,commodity,#ref-unspsc.111628#,,7.0901
111629,31121005,commodity,#ref-unspsc.111629#,,7.0901
111630,31121006,commodity,#ref-unspsc.111630#,,7.0901
111631,31121007,commodity,#ref-unspsc.111631#,,7.0901
111632,31121008,commodity,#ref-unspsc.111632#,,7.0901
111633,31121009,commodity,#ref-unspsc.111633#,,7.0901
111634,31121010,commodity,#ref-unspsc.111634#,,7.0901
111635,31121011,commodity,#ref-unspsc.111635#,,7.0901
111636,31121012,commodity,#ref-unspsc.111636#,,7.0901
111637,31121013,commodity,#ref-unspsc.111637#,,7.0901
111638,31121014,commodity,#ref-unspsc.111638#,,7.0901
111639,31121015,commodity,#ref-unspsc.111639#,,7.0901
111640,31121016,commodity,#ref-unspsc.111640#,,7.0901
111641,31121017,commodity,#ref-unspsc.111641#,,7.0901
111642,31121018,commodity,#ref-unspsc.111642#,,7.0901
111643,31121019,commodity,#ref-unspsc.111643#,,7.0901
111177,31121100,class,#ref-unspsc.111177#,,7.0901
111644,31121101,commodity,#ref-unspsc.111644#,,7.0901
111645,31121102,commodity,#ref-unspsc.111645#,,7.0901
111646,31121103,commodity,#ref-unspsc.111646#,,7.0901
111647,31121104,commodity,#ref-unspsc.111647#,,7.0901
111648,31121105,commodity,#ref-unspsc.111648#,,7.0901
111649,31121106,commodity,#ref-unspsc.111649#,,7.0901
111650,31121107,commodity,#ref-unspsc.111650#,,7.0901
111651,31121108,commodity,#ref-unspsc.111651#,,7.0901
111652,31121109,commodity,#ref-unspsc.111652#,,7.0901
111653,31121110,commodity,#ref-unspsc.111653#,,7.0901
111654,31121111,commodity,#ref-unspsc.111654#,,7.0901
111655,31121112,commodity,#ref-unspsc.111655#,,7.0901
111656,31121113,commodity,#ref-unspsc.111656#,,7.0901
111657,31121114,commodity,#ref-unspsc.111657#,,7.0901
111658,31121115,commodity,#ref-unspsc.111658#,,7.0901
111659,31121116,commodity,#ref-unspsc.111659#,,7.0901
111660,31121117,commodity,#ref-unspsc.111660#,,7.0901
111661,31121118,commodity,#ref-unspsc.111661#,,7.0901
111662,31121119,commodity,#ref-unspsc.111662#,,7.0901
111178,31121200,class,#ref-unspsc.111178#,,7.0901
111663,31121201,commodity,#ref-unspsc.111663#,,7.0901
111664,31121202,commodity,#ref-unspsc.111664#,,7.0901
111665,31121203,commodity,#ref-unspsc.111665#,,7.0901
111666,31121204,commodity,#ref-unspsc.111666#,,7.0901
111667,31121205,commodity,#ref-unspsc.111667#,,7.0901
111668,31121206,commodity,#ref-unspsc.111668#,,7.0901
111669,31121207,commodity,#ref-unspsc.111669#,,7.0901
111670,31121208,commodity,#ref-unspsc.111670#,,7.0901
111671,31121209,commodity,#ref-unspsc.111671#,,7.0901
111672,31121210,commodity,#ref-unspsc.111672#,,7.0901
111673,31121211,commodity,#ref-unspsc.111673#,,7.0901
111674,31121212,commodity,#ref-unspsc.111674#,,7.0901
111675,31121213,commodity,#ref-unspsc.111675#,,7.0901
111676,31121214,commodity,#ref-unspsc.111676#,,7.0901
111677,31121215,commodity,#ref-unspsc.111677#,,7.0901
111678,31121216,commodity,#ref-unspsc.111678#,,7.0901
111679,31121217,commodity,#ref-unspsc.111679#,,7.0901
111680,31121218,commodity,#ref-unspsc.111680#,,7.0901
111681,31121219,commodity,#ref-unspsc.111681#,,7.0901
111179,31121300,class,#ref-unspsc.111179#,,7.0901
111682,31121301,commodity,#ref-unspsc.111682#,,7.0901
111683,31121302,commodity,#ref-unspsc.111683#,,7.0901
111684,31121303,commodity,#ref-unspsc.111684#,,7.0901
111685,31121304,commodity,#ref-unspsc.111685#,,7.0901
111686,31121305,commodity,#ref-unspsc.111686#,,7.0901
111687,31121306,commodity,#ref-unspsc.111687#,,7.0901
111688,31121307,commodity,#ref-unspsc.111688#,,7.0901
111689,31121308,commodity,#ref-unspsc.111689#,,7.0901
111690,31121309,commodity,#ref-unspsc.111690#,,7.0901
111691,31121310,commodity,#ref-unspsc.111691#,,7.0901
111692,31121311,commodity,#ref-unspsc.111692#,,7.0901
111693,31121312,commodity,#ref-unspsc.111693#,,7.0901
111694,31121313,commodity,#ref-unspsc.111694#,,7.0901
111695,31121314,commodity,#ref-unspsc.111695#,,7.0901
111696,31121315,commodity,#ref-unspsc.111696#,,7.0901
111697,31121316,commodity,#ref-unspsc.111697#,,7.0901
111698,31121317,commodity,#ref-unspsc.111698#,,7.0901
111699,31121318,commodity,#ref-unspsc.111699#,,7.0901
111700,31121319,commodity,#ref-unspsc.111700#,,7.0901
111180,31121400,class,#ref-unspsc.111180#,,7.0901
111701,31121401,commodity,#ref-unspsc.111701#,,7.0901
111702,31121402,commodity,#ref-unspsc.111702#,,7.0901
111703,31121403,commodity,#ref-unspsc.111703#,,7.0901
111704,31121404,commodity,#ref-unspsc.111704#,,7.0901
111705,31121405,commodity,#ref-unspsc.111705#,,7.0901
111706,31121406,commodity,#ref-unspsc.111706#,,7.0901
111707,31121407,commodity,#ref-unspsc.111707#,,7.0901
111708,31121408,commodity,#ref-unspsc.111708#,,7.0901
111709,31121409,commodity,#ref-unspsc.111709#,,7.0901
111710,31121410,commodity,#ref-unspsc.111710#,,7.0901
111711,31121411,commodity,#ref-unspsc.111711#,,7.0901
111712,31121412,commodity,#ref-unspsc.111712#,,7.0901
111713,31121413,commodity,#ref-unspsc.111713#,,7.0901
111714,31121414,commodity,#ref-unspsc.111714#,,7.0901
111715,31121415,commodity,#ref-unspsc.111715#,,7.0901
111716,31121416,commodity,#ref-unspsc.111716#,,7.0901
111717,31121417,commodity,#ref-unspsc.111717#,,7.0901
111718,31121418,commodity,#ref-unspsc.111718#,,7.0901
111719,31121419,commodity,#ref-unspsc.111719#,,7.0901
111181,31121500,class,#ref-unspsc.111181#,,7.0901
111720,31121501,commodity,#ref-unspsc.111720#,,7.0901
111721,31121502,commodity,#ref-unspsc.111721#,,7.0901
111722,31121503,commodity,#ref-unspsc.111722#,,7.0901
111723,31121504,commodity,#ref-unspsc.111723#,,7.0901
111724,31121505,commodity,#ref-unspsc.111724#,,7.0901
111725,31121506,commodity,#ref-unspsc.111725#,,7.0901
111726,31121507,commodity,#ref-unspsc.111726#,,7.0901
111727,31121508,commodity,#ref-unspsc.111727#,,7.0901
111728,31121509,commodity,#ref-unspsc.111728#,,7.0901
111729,31121510,commodity,#ref-unspsc.111729#,,7.0901
111730,31121511,commodity,#ref-unspsc.111730#,,7.0901
111731,31121512,commodity,#ref-unspsc.111731#,,7.0901
111732,31121513,commodity,#ref-unspsc.111732#,,7.0901
111733,31121514,commodity,#ref-unspsc.111733#,,7.0901
111734,31121515,commodity,#ref-unspsc.111734#,,7.0901
111735,31121516,commodity,#ref-unspsc.111735#,,7.0901
111736,31121517,commodity,#ref-unspsc.111736#,,7.0901
111737,31121518,commodity,#ref-unspsc.111737#,,7.0901
111738,31121519,commodity,#ref-unspsc.111738#,,7.0901
111427,31121600,class,#ref-unspsc.111427#,,7.0901
111739,31121601,commodity,#ref-unspsc.111739#,,7.0901
111740,31121602,commodity,#ref-unspsc.111740#,,7.0901
111741,31121603,commodity,#ref-unspsc.111741#,,7.0901
111742,31121604,commodity,#ref-unspsc.111742#,,7.0901
111743,31121605,commodity,#ref-unspsc.111743#,,7.0901
111744,31121606,commodity,#ref-unspsc.111744#,,7.0901
111745,31121607,commodity,#ref-unspsc.111745#,,7.0901
111746,31121608,commodity,#ref-unspsc.111746#,,7.0901
111747,31121609,commodity,#ref-unspsc.111747#,,7.0901
111748,31121610,commodity,#ref-unspsc.111748#,,7.0901
111749,31121611,commodity,#ref-unspsc.111749#,,7.0901
111750,31121612,commodity,#ref-unspsc.111750#,,7.0901
111751,31121613,commodity,#ref-unspsc.111751#,,7.0901
111752,31121614,commodity,#ref-unspsc.111752#,,7.0901
111753,31121615,commodity,#ref-unspsc.111753#,,7.0901
111428,31121700,class,#ref-unspsc.111428#,,7.0901
111754,31121701,commodity,#ref-unspsc.111754#,,7.0901
111755,31121702,commodity,#ref-unspsc.111755#,,7.0901
111756,31121703,commodity,#ref-unspsc.111756#,,7.0901
111757,31121704,commodity,#ref-unspsc.111757#,,7.0901
111758,31121705,commodity,#ref-unspsc.111758#,,7.0901
111759,31121706,commodity,#ref-unspsc.111759#,,7.0901
111760,31121707,commodity,#ref-unspsc.111760#,,7.0901
111761,31121708,commodity,#ref-unspsc.111761#,,7.0901
111762,31121709,commodity,#ref-unspsc.111762#,,7.0901
111763,31121710,commodity,#ref-unspsc.111763#,,7.0901
111764,31121711,commodity,#ref-unspsc.111764#,,7.0901
111765,31121712,commodity,#ref-unspsc.111765#,,7.0901
111766,31121713,commodity,#ref-unspsc.111766#,,7.0901
111767,31121714,commodity,#ref-unspsc.111767#,,7.0901
111768,31121715,commodity,#ref-unspsc.111768#,,7.0901
111769,31121716,commodity,#ref-unspsc.111769#,,7.0901
111770,31121717,commodity,#ref-unspsc.111770#,,7.0901
111771,31121718,commodity,#ref-unspsc.111771#,,7.0901
111772,31121719,commodity,#ref-unspsc.111772#,,7.0901
111429,31121800,class,#ref-unspsc.111429#,,7.0901
111773,31121801,commodity,#ref-unspsc.111773#,,7.0901
111774,31121802,commodity,#ref-unspsc.111774#,,7.0901
111775,31121803,commodity,#ref-unspsc.111775#,,7.0901
111776,31121804,commodity,#ref-unspsc.111776#,,7.0901
111777,31121805,commodity,#ref-unspsc.111777#,,7.0901
111778,31121806,commodity,#ref-unspsc.111778#,,7.0901
111779,31121807,commodity,#ref-unspsc.111779#,,7.0901
111780,31121808,commodity,#ref-unspsc.111780#,,7.0901
111781,31121809,commodity,#ref-unspsc.111781#,,7.0901
111782,31121810,commodity,#ref-unspsc.111782#,,7.0901
111783,31121811,commodity,#ref-unspsc.111783#,,7.0901
111784,31121812,commodity,#ref-unspsc.111784#,,7.0901
111785,31121813,commodity,#ref-unspsc.111785#,,7.0901
111786,31121814,commodity,#ref-unspsc.111786#,,7.0901
111787,31121815,commodity,#ref-unspsc.111787#,,7.0901
111788,31121816,commodity,#ref-unspsc.111788#,,7.0901
111789,31121817,commodity,#ref-unspsc.111789#,,7.0901
111790,31121818,commodity,#ref-unspsc.111790#,,7.0901
111791,31121819,commodity,#ref-unspsc.111791#,,7.0901
111430,31121900,class,#ref-unspsc.111430#,,7.0901
111792,31121901,commodity,#ref-unspsc.111792#,,7.0901
111793,31121902,commodity,#ref-unspsc.111793#,,7.0901
111794,31121903,commodity,#ref-unspsc.111794#,,7.0901
111795,31121904,commodity,#ref-unspsc.111795#,,7.0901
111796,31121905,commodity,#ref-unspsc.111796#,,7.0901
111797,31121906,commodity,#ref-unspsc.111797#,,7.0901
111798,31121907,commodity,#ref-unspsc.111798#,,7.0901
111799,31121908,commodity,#ref-unspsc.111799#,,7.0901
111800,31121909,commodity,#ref-unspsc.111800#,,7.0901
111801,31121910,commodity,#ref-unspsc.111801#,,7.0901
111802,31121911,commodity,#ref-unspsc.111802#,,7.0901
111803,31121912,commodity,#ref-unspsc.111803#,,7.0901
111804,31121913,commodity,#ref-unspsc.111804#,,7.0901
111805,31121914,commodity,#ref-unspsc.111805#,,7.0901
111806,31121915,commodity,#ref-unspsc.111806#,,7.0901
111807,31121916,commodity,#ref-unspsc.111807#,,7.0901
111808,31121917,commodity,#ref-unspsc.111808#,,7.0901
111809,31121918,commodity,#ref-unspsc.111809#,,7.0901
111810,31121919,commodity,#ref-unspsc.111810#,,7.0901
102871,31130000,family,#ref-unspsc.102871#,,7.0901
102872,31131500,class,#ref-unspsc.102872#,,7.0901
102873,31131501,commodity,#ref-unspsc.102873#,,7.0901
102874,31131502,commodity,#ref-unspsc.102874#,,7.0901
102875,31131503,commodity,#ref-unspsc.102875#,,7.0901
102876,31131504,commodity,#ref-unspsc.102876#,,7.0901
102877,31131505,commodity,#ref-unspsc.102877#,,7.0901
102878,31131506,commodity,#ref-unspsc.102878#,,7.0901
102879,31131507,commodity,#ref-unspsc.102879#,,7.0901
102880,31131508,commodity,#ref-unspsc.102880#,,7.0901
102881,31131509,commodity,#ref-unspsc.102881#,,7.0901
102882,31131510,commodity,#ref-unspsc.102882#,,7.0901
102883,31131511,commodity,#ref-unspsc.102883#,,7.0901
102884,31131512,commodity,#ref-unspsc.102884#,,7.0901
102885,31131513,commodity,#ref-unspsc.102885#,,7.0901
102886,31131514,commodity,#ref-unspsc.102886#,,7.0901
102887,31131515,commodity,#ref-unspsc.102887#,,7.0901
102888,31131516,commodity,#ref-unspsc.102888#,,7.0901
102889,31131600,class,#ref-unspsc.102889#,,7.0901
102890,31131601,commodity,#ref-unspsc.102890#,,7.0901
102891,31131602,commodity,#ref-unspsc.102891#,,7.0901
102892,31131603,commodity,#ref-unspsc.102892#,,7.0901
102893,31131604,commodity,#ref-unspsc.102893#,,7.0901
102894,31131605,commodity,#ref-unspsc.102894#,,7.0901
102895,31131606,commodity,#ref-unspsc.102895#,,7.0901
102896,31131607,commodity,#ref-unspsc.102896#,,7.0901
102897,31131608,commodity,#ref-unspsc.102897#,,7.0901
102898,31131609,commodity,#ref-unspsc.102898#,,7.0901
102899,31131610,commodity,#ref-unspsc.102899#,,7.0901
102900,31131611,commodity,#ref-unspsc.102900#,,7.0901
102901,31131612,commodity,#ref-unspsc.102901#,,7.0901
102902,31131613,commodity,#ref-unspsc.102902#,,7.0901
102903,31131614,commodity,#ref-unspsc.102903#,,7.0901
102904,31131615,commodity,#ref-unspsc.102904#,,7.0901
102905,31131616,commodity,#ref-unspsc.102905#,,7.0901
102906,31131700,class,#ref-unspsc.102906#,,7.0901
102907,31131701,commodity,#ref-unspsc.102907#,,7.0901
102908,31131702,commodity,#ref-unspsc.102908#,,7.0901
102909,31131703,commodity,#ref-unspsc.102909#,,7.0901
102910,31131704,commodity,#ref-unspsc.102910#,,7.0901
102911,31131705,commodity,#ref-unspsc.102911#,,7.0901
102912,31131706,commodity,#ref-unspsc.102912#,,7.0901
102913,31131707,commodity,#ref-unspsc.102913#,,7.0901
102914,31131708,commodity,#ref-unspsc.102914#,,7.0901
102915,31131709,commodity,#ref-unspsc.102915#,,7.0901
102916,31131710,commodity,#ref-unspsc.102916#,,7.0901
102917,31131711,commodity,#ref-unspsc.102917#,,7.0901
102918,31131712,commodity,#ref-unspsc.102918#,,7.0901
102919,31131713,commodity,#ref-unspsc.102919#,,7.0901
102920,31131714,commodity,#ref-unspsc.102920#,,7.0901
102921,31131715,commodity,#ref-unspsc.102921#,,7.0901
102922,31131716,commodity,#ref-unspsc.102922#,,7.0901
102923,31131800,class,#ref-unspsc.102923#,,7.0901
102924,31131801,commodity,#ref-unspsc.102924#,,7.0901
102925,31131802,commodity,#ref-unspsc.102925#,,7.0901
102926,31131803,commodity,#ref-unspsc.102926#,,7.0901
102927,31131804,commodity,#ref-unspsc.102927#,,7.0901
102928,31131805,commodity,#ref-unspsc.102928#,,7.0901
102929,31131806,commodity,#ref-unspsc.102929#,,7.0901
102930,31131807,commodity,#ref-unspsc.102930#,,7.0901
102931,31131808,commodity,#ref-unspsc.102931#,,7.0901
102932,31131809,commodity,#ref-unspsc.102932#,,7.0901
102933,31131810,commodity,#ref-unspsc.102933#,,7.0901
102934,31131811,commodity,#ref-unspsc.102934#,,7.0901
102935,31131812,commodity,#ref-unspsc.102935#,,7.0901
102936,31131813,commodity,#ref-unspsc.102936#,,7.0901
102937,31131814,commodity,#ref-unspsc.102937#,,7.0901
102938,31131815,commodity,#ref-unspsc.102938#,,7.0901
102939,31131816,commodity,#ref-unspsc.102939#,,7.0901
114479,31131817,commodity,#ref-unspsc.114479#,,7.0901
114480,31131818,commodity,#ref-unspsc.114480#,,7.0901
102940,31131900,class,#ref-unspsc.102940#,,7.0901
102941,31131901,commodity,#ref-unspsc.102941#,,7.0901
102942,31131902,commodity,#ref-unspsc.102942#,,7.0901
102943,31131903,commodity,#ref-unspsc.102943#,,7.0901
102944,31131904,commodity,#ref-unspsc.102944#,,7.0901
102945,31131905,commodity,#ref-unspsc.102945#,,7.0901
102946,31131906,commodity,#ref-unspsc.102946#,,7.0901
102947,31131907,commodity,#ref-unspsc.102947#,,7.0901
102948,31131908,commodity,#ref-unspsc.102948#,,7.0901
102949,31131909,commodity,#ref-unspsc.102949#,,7.0901
102950,31131910,commodity,#ref-unspsc.102950#,,7.0901
102951,31131911,commodity,#ref-unspsc.102951#,,7.0901
102952,31131912,commodity,#ref-unspsc.102952#,,7.0901
102953,31131913,commodity,#ref-unspsc.102953#,,7.0901
102954,31131914,commodity,#ref-unspsc.102954#,,7.0901
102955,31131915,commodity,#ref-unspsc.102955#,,7.0901
102956,31131916,commodity,#ref-unspsc.102956#,,7.0901
110856,31132000,class,#ref-unspsc.110856#,,7.0901
110857,31132001,commodity,#ref-unspsc.110857#,,7.0901
110858,31132002,commodity,#ref-unspsc.110858#,,7.0901
102957,31140000,family,#ref-unspsc.102957#,,7.0901
102958,31141500,class,#ref-unspsc.102958#,,7.0901
102959,31141501,commodity,#ref-unspsc.102959#,,7.0901
102960,31141502,commodity,#ref-unspsc.102960#,,7.0901
102961,31141503,commodity,#ref-unspsc.102961#,,7.0901
102962,31141600,class,#ref-unspsc.102962#,,7.0901
102963,31141601,commodity,#ref-unspsc.102963#,,7.0901
102964,31141602,commodity,#ref-unspsc.102964#,,7.0901
102965,31141603,commodity,#ref-unspsc.102965#,,7.0901
110859,31141700,class,#ref-unspsc.110859#,,7.0901
110860,31141701,commodity,#ref-unspsc.110860#,,7.0901
110861,31141702,commodity,#ref-unspsc.110861#,,7.0901
110862,31141800,class,#ref-unspsc.110862#,,7.0901
110863,31141801,commodity,#ref-unspsc.110863#,,7.0901
110864,31141802,commodity,#ref-unspsc.110864#,,7.0901
102966,31150000,family,#ref-unspsc.102966#,,7.0901
102967,31151500,class,#ref-unspsc.102967#,,7.0901
102968,31151501,commodity,#ref-unspsc.102968#,,7.0901
102969,31151502,commodity,#ref-unspsc.102969#,,7.0901
102970,31151503,commodity,#ref-unspsc.102970#,,7.0901
102971,31151504,commodity,#ref-unspsc.102971#,,7.0901
102972,31151505,commodity,#ref-unspsc.102972#,,7.0901
102973,31151506,commodity,#ref-unspsc.102973#,,7.0901
110259,31151507,commodity,#ref-unspsc.110259#,,7.0901
111182,31151508,commodity,#ref-unspsc.111182#,,7.0901
136624,31151509,commodity,#ref-unspsc.136624#,,7.0901
102974,31151600,class,#ref-unspsc.102974#,,7.0901
102975,31151601,commodity,#ref-unspsc.102975#,,7.0901
102977,31151603,commodity,#ref-unspsc.102977#,,7.0901
110865,31151604,commodity,#ref-unspsc.110865#,,7.0901
110866,31151605,commodity,#ref-unspsc.110866#,,7.0901
110867,31151606,commodity,#ref-unspsc.110867#,,7.0901
110868,31151607,commodity,#ref-unspsc.110868#,,7.0901
110869,31151608,commodity,#ref-unspsc.110869#,,7.0901
133493,31151609,commodity,#ref-unspsc.133493#,,7.0901
102979,31151700,class,#ref-unspsc.102979#,,7.0901
102981,31151702,commodity,#ref-unspsc.102981#,,7.0901
102982,31151703,commodity,#ref-unspsc.102982#,,7.0901
102983,31151704,commodity,#ref-unspsc.102983#,,7.0901
102984,31151705,commodity,#ref-unspsc.102984#,,7.0901
102985,31151706,commodity,#ref-unspsc.102985#,,7.0901
102986,31151707,commodity,#ref-unspsc.102986#,,7.0901
102987,31151800,class,#ref-unspsc.102987#,,7.0901
102990,31151803,commodity,#ref-unspsc.102990#,,7.0901
135934,31151804,commodity,#ref-unspsc.135934#,,7.0901
102991,31151900,class,#ref-unspsc.102991#,,7.0901
102992,31151901,commodity,#ref-unspsc.102992#,,7.0901
102993,31151902,commodity,#ref-unspsc.102993#,,7.0901
102994,31151903,commodity,#ref-unspsc.102994#,,7.0901
114481,31151904,commodity,#ref-unspsc.114481#,,7.0901
136540,31151905,commodity,#ref-unspsc.136540#,,7.0901
111006,31152000,class,#ref-unspsc.111006#,,7.0901
111007,31152001,commodity,#ref-unspsc.111007#,,7.0901
102989,31152002,commodity,#ref-unspsc.102989#,,7.0901
102995,31160000,family,#ref-unspsc.102995#,,7.0901
102996,31161500,class,#ref-unspsc.102996#,,7.0901
102997,31161501,commodity,#ref-unspsc.102997#,,7.0901
102998,31161502,commodity,#ref-unspsc.102998#,,7.0901
